distance from office,bhk,rent
11,4,27450
1,2,13950
2,1,6900
9, ,27550
8,3,20600
10,4,27500
6,1,6700
15,2,13250
6,3,20700
5,4,27750
2,2,13900
2,3,20900
3,4,27850
15,3,20250
12,4,27400
2,2,13900
4,4,27800
8,3,20600
8,1,6600
10, ,27500
11,4,27450
14,3,20300
1,2,13950
5,3,20750
10,4,27500
2,3,20900
15,2,13250
5,3,20750
12,2,13400
7,1,6650
8,2,13600
6,3,20700
5,3,20750
12,1,6400
8,3,20600
1,3,20950
12,2,13400
2,4,27900
5,3,20750
3,4,27850
13,3,20350
15,1,6250
1,3,20950
15,3,20250
12,2,13400
12,3,20400
9,4,27550
5,3,20750
6,1,6700
